"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ACSL3"	6.17963601147987	3.63303166282559	10547.1075786279	0.291812008156846	0.0842337002703724	6.61247416905437e-07	0.000232792153121559
"SLCO5A1"	6.10275369584218	3.56687321257967	45.1825704121243	-1.07330868865186	0.255517189847555	7.89307635702673e-07	0.000271098295755245
"SCN9A"	6.03738466565927	3.51196961607493	33.5921141337855	-1.59435083063855	0.389260110827846	9.17519566079454e-07	0.000307631203084068
"PIEZO1"	5.8521577205697	3.33696183616705	9432.4927065044	0.274987173702975	0.0856695132880475	1.40553698954466e-06	0.000460297020622509
"ZNF655"	5.83747581211566	3.33226414861961	311.372232597455	-1.05802065273435	0.267701669614416	1.45386535589231e-06	0.000465302998674444
"ZNRF1"	5.81709140251863	3.32951964729431	652.965617828589	-0.423775027173674	0.11868953691055	1.52373203224051e-06	0.000468252767341983
"APLP2"	5.80961367564285	3.32951964729431	13141.7765347137	0.285290792285362	0.0889144910420482	1.55019497349927e-06	0.000468252767341983
"PPM1L"	5.80608612934083	3.32951964729431	300.635935505918	0.451931357874571	0.125839640645061	1.56283766972541e-06	0.000468252767341983
"AC124798.1"	5.7285284054936	3.26661127457387	220.619910231606	0.882772529376772	0.236507785989634	1.86840746807686e-06	0.000541238554419579
"MISP3"	5.72507953452759	3.26661127457387	37.3397625837347	-1.27673548373078	0.328695963193061	1.88330415896601e-06	0.000541238554419579
"NAV1"	5.66874933731779	3.21905500167157	61.7775742959324	-1.08527488292738	0.286160651205068	2.14412777490396e-06	0.000603872146523951
"MUC2"	5.63508364584641	3.19398948196211	143.899956561587	-0.712643735154874	0.202194331655446	2.31694835884748e-06	0.00063975032920177
"LRRC61"	5.48325357974356	3.0537678461296	421.997048609205	-0.859820532329194	0.247995083963986	3.28659674092845e-06	0.000883552080539746
"RASAL1"	5.47815631651105	3.0537678461296	75.8038069521034	-0.742496580005884	0.219253779966167	3.32539839998626e-06	0.000883552080539746
"CDX2"	5.42977589277829	3.01350531261902	312.767190984775	1.25754946004016	0.356368658434858	3.71727000391192e-06	0.000969381411020141
"ANGPT1"	5.36453639888853	2.95623474840053	216.045395670948	0.575966010272536	0.179616360660514	4.31979961195921e-06	0.00110602578428381
