"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"FTH1P8"	3.12295193951346	2.67757897764989	53.954516104922	-0.839569858174463	0.302101614740174	0.00075343893720468	0.00210097566608244
"TIMELESS"	3.12267639853389	2.677389427064	1963.42798230911	0.733663618191536	0.24998286736487	0.000753917113149876	0.00210189285040122
"NKIRAS1"	3.12244362846974	2.67725753538988	115.80168856987	-0.687986588321678	0.22966742343798	0.000754321300583217	0.00210253127496734
"TMEM120B"	3.12237257713388	2.67725753538988	674.566234547475	0.473777190619042	0.147527639866051	0.000754444718961084	0.00210253127496734
"FHL3"	3.12198634518552	2.67695724278718	493.841960678968	0.332764015829096	0.100957280104364	0.000755115969174496	0.0021039855714118
"CCPG1"	3.1210934090477	2.67615022899249	481.330397683633	-0.979243166635592	0.382074754487826	0.000756670131180168	0.00210789886988707
"CBFB"	3.11978716498398	2.67492989027607	2957.23566657601	0.338715091242444	0.102895269887713	0.000758949422807469	0.00211383025553299
"CCDC127"	3.11913287579041	2.67436148944072	641.15846164844	0.383329425872882	0.117288716466787	0.000760093684757912	0.00211659862937728
"PRKN"	3.11881057902455	2.6741250640507	34.7978510911151	-0.982436532352762	0.384321303306316	0.000760657971593747	0.00211775119730786
"ADGRF1"	3.11869238844101	2.67409272786735	969.598288883907	0.611249097283559	0.198220892143139	0.000760865008172865	0.00211790888418468
"MTA3"	3.11772492350843	2.673211100366	1284.94274014983	-0.41294696053832	0.127066041298308	0.000762561853882746	0.00212221265343416
"AC110285.6"	3.1173478507168	2.6729667038377	100.286488423649	-0.755944501923537	0.260713327201798	0.000763224229765737	0.00212340725154798
"LYZ"	3.1173089029977	2.6729667038377	63953.462084581	0.536067992958644	0.169803384431682	0.000763292679117732	0.00212340725154798
"AC008124.1"	3.11622715844856	2.67197074585316	264.896010466662	-0.555382196482403	0.176956171755508	0.000765196265045977	0.0021282824026027
"PSMA3"	3.114962456406	2.67079181343306	3370.69411889638	0.44881334948758	0.139188818498577	0.000767427828573336	0.00213406767021519
"COX19"	3.11460586323108	2.67052097294515	1604.63716553832	-0.608958138971936	0.197502649529955	0.000768058211682251	0.00213539896089032
"MCM10"	3.11175746689047	2.66775831236276	712.193661366803	1.18627344131239	0.524597912552781	0.000773112211491531	0.00214902608808207
"CD81-AS1"	3.1116121437212	2.66769870802964	47.8502498332452	0.805706585469862	0.285518089944815	0.000773370952785651	0.00214932104936403
"TTC19"	3.11116304053894	2.6673353067681	1026.35423835722	-0.470598846964932	0.146772479317825	0.000774171108015823	0.00215112027290427
"COTL1"	3.11044567748261	2.66670362872377	4138.04332061273	0.728335665667412	0.248311632712442	0.000775450932416837	0.0021542513375999
"NBPF26"	3.10715339487951	2.66349701423061	90.7017169542718	-0.63436382388452	0.208005595432251	0.000781351778674639	0.00217021612372707
"SPRED2"	3.10453071084882	2.66102294083488	4636.32297017248	-0.333817556086826	0.101642265122003	0.000786084601726769	0.00218261461605621
"UBC"	3.10450803594344	2.66102294083488	26300.7052755184	0.247206777403428	0.074488816524558	0.000786125644982041	0.00218261461605621
"CRTC1"	3.10221765662598	2.65881817896114	560.487622786908	-0.576565498268315	0.185491511872153	0.000790282460579474	0.00219372316378477
"PTPRK"	3.10190143074663	2.6585875536501	4441.85668662934	-0.315167619419539	0.0957660422858407	0.000790858104024369	0.00219488841562301
"PRKG2"	3.1016065851117	2.65837829171471	86.489318346989	-0.867235696510213	0.318890766878336	0.00079139520555709	0.0021959462629862
"TMEM127"	3.10079325536985	2.65765052881028	2292.41226906985	-0.431954619148253	0.133877424145501	0.000792878688256233	0.00219962917415766
"AC099063.1"	3.10030555452938	2.65724837795175	35.9356708754364	-1.26154732165019	0.588839366651781	0.000793769569489764	0.00220166694456467
"GHDC"	3.09997408547674	2.65700244203221	671.339862574028	0.528821408506396	0.16779486060961	0.000794375634017922	0.00220291407606152
"PPIH"	3.09660067271561	2.65371454556197	720.449616822502	0.699855424572746	0.236331200484904	0.000800570028863493	0.00221965488215312
"MLLT1"	3.09630840221228	2.65350777451396	3273.82453312158	-0.297078585830303	0.0901589867730826	0.000801108975972825	0.00222071192906483
"GCOM1"	3.09618393783425	2.65346879276231	271.528113687677	-0.716451819004508	0.243787310086784	0.000801338598553406	0.00222091126644933
"DHFR2"	3.09409757679308	2.6514678975252	327.251934647608	0.374015402050959	0.114834979497675	0.000805197510008106	0.00223116712631526
"SLC38A9"	3.0937168499333	2.65117261965377	299.686999207279	0.438681152699944	0.136351118171873	0.000805903700727798	0.00223268461806981
"DERA"	3.09314554055354	2.65068674245327	900.12374336658	0.307219103065906	0.0934147721305662	0.000806964555365092	0.00223518388447113
"POLR1E"	3.09287900393563	2.65050562121215	748.531076278422	0.596297065199827	0.193504567503972	0.000807459960274308	0.0022361162557685
"MAML3"	3.09086025722096	2.64857227307841	1396.1866671986	-0.484440235041456	0.152236307384347	0.000811222042487596	0.00224609296152386
"ZNF702P"	3.08865693915088	2.6464543368	719.348817627162	-0.481548985643407	0.151291972609698	0.000815348095014866	0.00225707329939047
"SETDB2"	3.0873782230335	2.64526098569162	335.634448217815	-0.474969888926492	0.149030078267156	0.000817752305039666	0.00226328379708502
"NOS3"	3.08566173870097	2.64362984959202	327.197894830843	0.375141113747124	0.115399036963912	0.000820990744883793	0.00227180028875095
"ARID5B"	3.08510570656742	2.64315914892194	1492.79599944016	-0.338088509904417	0.103405967611698	0.000822042541783302	0.00227426386510657
"USP24"	3.08371024847123	2.64184900552633	4021.63485808901	-0.379949193790436	0.117020243027941	0.000824688144925511	0.00228113503375389
"PMVK"	3.08333825416967	2.64156230916905	732.228151204706	0.309889784170406	0.0944430396613651	0.000825394832959699	0.00228264140568313
"L2HGDH"	3.08290688693601	2.64121622312996	542.104137404643	0.551855859963498	0.176938391309373	0.000826215071722538	0.00228446115059823
"GTF2F1"	3.08279663364059	2.64119123428595	3052.33450039212	-0.29458214117383	0.089612390619467	0.000826424847581855	0.00228459259985231
"KCNMB4"	3.08249241079154	2.64097225915175	33.4038541927507	1.18899392772811	0.533196677614948	0.000827003960169027	0.00228574480217865
"CAPZB"	3.08158633194849	2.64015141129354	6920.56836393851	0.30643618404512	0.09338083980357	0.000828731159200679	0.00229006910986341
"LINC00114"	3.07905106508354	2.63770135869001	18.7544577242176	1.17594663357414	0.523786024706959	0.000833583164731364	0.00230302494128842
"MORC2"	3.07856428089843	2.63729977204945	1715.3976184373	0.386073516728555	0.119158069756166	0.000834518020255473	0.00230515550436202
"C1orf216"	3.07643644149047	2.63527561856621	539.132955612468	0.547914073266097	0.175718114859597	0.000838616800268094	0.00231592441632727
"DMAC1"	3.07636978245051	2.63527561856621	872.757441870234	0.485266767366051	0.152997667206698	0.000838745527856065	0.00231592441632727
"EPB41L2"	3.07480593035544	2.63379691390439	1296.43701318211	0.507758433198135	0.161065840616394	0.000841771213071805	0.00232382321554149
"WDR53"	3.07456742192981	2.63364353622135	234.240735080337	-0.35820835962961	0.110131199286625	0.000842233628955803	0.00232464405389173
"PYCR1"	3.07433644568114	2.63349767403114	9178.27201792122	-0.630566323030456	0.208055757922016	0.000842681683703547	0.00232542494021426
"ANKRD24"	3.07399923246104	2.63324555819191	24.6580018545347	-0.987694906964778	0.393337667525118	0.000843336248211152	0.00232677528356376
"SUPV3L1"	3.07379368118589	2.63317398401154	1562.7948336556	-0.38773325500525	0.119822113700883	0.000843735493142507	0.00232715878085566
"RNF13"	3.07370003929586	2.63317398401154	1385.27782404357	-0.199093289310977	0.0600953022537895	0.000843917437671078	0.00232715878085566
"CPSF3"	3.07367246613824	2.63317398401154	2323.30117929624	0.458406722796122	0.143696827216384	0.000843971019303354	0.00232715878085566
"C12orf73"	3.07165179049264	2.63123833910178	309.996589099125	0.512172673914276	0.16276865464912	0.000847906978243592	0.00233755404612887
"UBE3D"	3.07118760219848	2.63085916489851	152.259043751616	0.803239145844734	0.287445073518314	0.000848813733741067	0.00233959581102793
"SMIM14"	3.0707450394234	2.63050159957587	3398.37655976781	-0.697582142013845	0.236843471570986	0.000849679148442005	0.00234152285095114
"SEC11A"	3.07010128849569	2.62998668775541	5250.60328068597	0.222587511837677	0.0673659050363564	0.000850939554356393	0.00234430067307302
"DIDO1"	3.0700601825873	2.62998668775541	6143.97277410644	-0.254141831443912	0.0771500905627495	0.000851020099470906	0.00234430067307302
"BCL3"	3.06908008934168	2.62909154208598	1893.08409487147	-0.769596199191695	0.27068177630927	0.000852942806177323	0.00234913760934658
"TNC"	3.06888243879922	2.6289788225073	184.290251675101	-0.919626713739115	0.352155467420944	0.00085333107492862	0.00234974739873774
"BCAM"	3.06867442503888	2.62887342356777	4193.20334366634	0.712011346595698	0.243465766385414	0.000853739892285359	0.00235031772820121
"DDIT3"	3.06860722774339	2.62887342356777	1221.25184201867	-1.22205710455767	0.563457609926581	0.000853871999536814	0.00235031772820121
"MCF2L-AS1"	3.06839677469747	2.62874785168735	118.713232219217	0.561139066576765	0.18101211243145	0.000854285874263973	0.00235099739718297
"SREBF2"	3.06821946478545	2.62871157434299	7056.92969409971	0.482871625109785	0.152417859341485	0.000854634725757219	0.00235119378812956
"MINDY1"	3.06819078477498	2.62871157434299	425.324426190344	0.5138375166804	0.163493953178835	0.000854691166129472	0.00235119378812956
"CD164"	3.06749750396906	2.62810312496266	15387.9364203098	-0.399777093366833	0.123974906418464	0.000856056631740459	0.00235449013440804
"HOXA6"	3.06696566624298	2.62765610209514	209.457627960939	-0.46881134577755	0.147520347974526	0.000857105602232866	0.00235691487807913
"LRP11"	3.06677203403184	2.62754726818201	523.654163653269	-0.555965127674827	0.179120748536047	0.000857487831948197	0.00235750559341947
"VPS4A"	3.06544274444443	2.62636508677207	876.472087552526	0.310763815999841	0.0950587175193436	0.000860116453545542	0.00236393163854543
"GGCX"	3.06542030568166	2.62636508677207	1345.15422045922	-0.488280671718881	0.154424507059954	0.000860160894468598	0.00236393163854543
"ZNF710"	3.06446725907615	2.6254967888217	2118.98082823512	-0.432748500179005	0.135159908322736	0.000862050565182025	0.00236866264563771
"FAHD2B"	3.06421858615266	2.62533284801865	190.222477433745	0.476489269189368	0.150298311769354	0.000862544308546531	0.00236955695531648
"NSDHL"	3.06394667330905	2.62514565076721	2090.19515911491	0.609523892816369	0.200042109176981	0.000863084518756047	0.00237057854361667
"PRKAA1"	3.06352050906417	2.62480418559269	5972.43534696281	-0.245780981820704	0.0746445838922119	0.000863931861519089	0.00237244315013881
"HMG20A"	3.06263441005301	2.62400276913653	1546.45802086634	-0.243459213140624	0.07393530377036	0.000865696357024221	0.00237682513152955
"ODC1"	3.06170510923091	2.62315813436049	11009.4781404998	-0.597573147903122	0.195393755466495	0.00086755075238982	0.00238145218229112
"DIS3L2"	3.06115842148248	2.62269609615563	632.205844795214	0.361841661808179	0.111616494786122	0.000868643508625053	0.00238398711527149
"MCM7"	3.0606141298956	2.62225802869486	10571.3177049883	0.863675374597404	0.320778924936586	0.000869732842635049	0.00238639302672744
"NIT1"	3.06055103198927	2.62225802869486	777.765087763189	-0.421616361338454	0.131490295211264	0.00086985921381982	0.00238639302672744
"ING2"	3.06046650434167	2.62225802869486	208.235898508703	0.626704340976015	0.207156009277739	0.000870028532823369	0.00238639302672744
"LINC00920"	3.05993172460033	2.62180783255139	107.037290094493	0.972290578573147	0.385425674293533	0.000871100524833675	0.00238886807998205
"PDZD8"	3.05847548487979	2.62043615995835	10459.6510350494	-0.291619970201489	0.0891083203463972	0.000874026328367706	0.00239642499144744
"PRNP"	3.0582298001721	2.6202750259142	5106.52654398472	-0.54388092708419	0.174919994722845	0.000874520913637007	0.00239731428963137
"ZNF860"	3.05729174271334	2.61942150266143	231.096934177009	0.860602653459621	0.319381427696426	0.000876411882782771	0.00240203038796165
"AL451123.1"	3.05635292252861	2.61856720023154	12.7090051629322	1.30095342299788	0.640737326022501	0.000878308483275462	0.00240676008201694
"NNT-AS1"	3.05598474143319	2.61828352044623	240.481476948961	0.408923326736687	0.127333794815358	0.000879053401081041	0.00240833268366211
"LRATD2"	3.05587629541867	2.61825955930346	19402.9460753354	-0.538917663161821	0.173159793003547	0.000879272933552885	0.00240846556123161
"ENGASE"	3.05578068628515	2.61824841860975	503.53720074338	0.663897037541136	0.222967021468076	0.000879466525184902	0.00240852734493462
"ANKRD40CL"	3.0539771634519	2.61652934779076	16.4289196924846	0.936196910411723	0.363805717599505	0.00088312633671393	0.00241807992875862
"CHEK2"	3.05265054754098	2.61528716747491	879.417603881427	0.725969999077245	0.250911685342612	0.00088582809942763	0.00242500608400853
"PCYT2"	3.05167766937281	2.61439870848902	2745.60413474645	0.600172116810352	0.196878643315689	0.000887814698044587	0.00242997212397743
