"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"TBC1D12"	0.094799626330266	2.79054718313109e-05	468.210772224285	-6.10085502249463e-05	0.00584382286879599	0.803896936534865	0.999935747340839
"AL441883.1"	0.0947826730775559	2.79054718313109e-05	17.9208023647305	0.000307475233910353	0.0278344583253907	0.80392831831496	0.999935747340839
"MED23"	0.0947397750332535	2.79054718313109e-05	852.573881529883	5.6842137730687e-05	0.00477318795630897	0.804007731379958	0.999935747340839
"AC093673.1"	0.0947229356883397	2.79054718313109e-05	163.03574092515	-7.95245244645551e-05	0.00788030083043268	0.804038906599883	0.999935747340839
"TMEM223"	0.0947072535547236	2.79054718313109e-05	786.213832512507	-6.49167088927577e-05	0.00634938859451813	0.804067940524436	0.999935747340839
"CLPB"	0.094684248420112	2.79054718313109e-05	1043.11977220193	-0.000110214488731222	0.0106501483040516	0.804110534160578	0.999935747340839
"NECAP2"	0.0946282546583664	2.79054718313109e-05	1772.81563084404	5.78717256033258e-05	0.00534375329879539	0.804214215137944	0.999935747340839
"LINC02538"	0.0946210697093651	NA	13.6157290364123	-0.000320758214552648	0.0294055047640526	0.804227520132966	NA
"GEMIN8P4"	0.0946085033154496	2.79054718313109e-05	29.3910650905659	0.000188355978012397	0.0171189495597347	0.804250790946782	0.999935747340839
"PTPRH"	0.0945865389494751	2.79054718313109e-05	3549.12363664034	-0.000128384370643287	0.0121961461060361	0.804291466815691	0.999935747340839
"TM7SF2"	0.0944555867887644	2.79054718313109e-05	920.891095237152	-9.20651761907268e-05	0.00907154881875346	0.804534020176269	0.999935747340839
"RBPMS"	0.0944396035196825	2.79054718313109e-05	348.598100631982	5.88304201588747e-05	0.00554302783984934	0.804563629855632	0.999935747340839
"MACF1"	0.0944318268902962	2.79054718313109e-05	4576.79910863352	5.70767913915847e-05	0.00466411186355782	0.804578036783296	0.999935747340839
"C2CD4D"	0.0944243894592807	2.79054718313109e-05	34.203010359366	-0.00024919865562332	0.0222972796178489	0.804591815555842	0.999935747340839
"BSG"	0.0944123620876831	2.79054718313109e-05	14995.4408446098	-5.88762245489062e-05	0.00555341160024151	0.804614098267583	0.999935747340839
"ZC3H14"	0.0944013168117351	2.79054718313109e-05	1319.4185502768	5.81132653569987e-05	0.0045289940772708	0.804634562026923	0.999935747340839
"ZNF579"	0.094350150888171	2.79054718313109e-05	1828.20273125685	-7.62497730608708e-05	0.00758602726093858	0.80472936474144	0.999935747340839
"HNRNPH2"	0.0943473128181792	2.79054718313109e-05	3165.10619986254	5.64898109118457e-05	0.00491066518572494	0.804734623582662	0.999935747340839
"NAPSB"	0.0943433811930064	2.79054718313109e-05	16.4985414801168	-0.000232217590720635	0.0208325915723913	0.804741908798931	0.999935747340839
"MEIS3"	0.0943270085068255	2.79054718313109e-05	26.1996170295141	0.00028613172627258	0.0257601767194452	0.80477224774092	0.999935747340839
"ANKFY1"	0.0943185206639058	2.79054718313109e-05	2545.65815934555	-5.80163250222133e-05	0.0045335926898763	0.8047879763478	0.999935747340839
"PIGS"	0.0943131579125588	2.79054718313109e-05	2006.91945602358	-5.83285323729762e-05	0.00546752390544185	0.804797914085051	0.999935747340839
"MRPL30"	0.094176906989396	2.79054718313109e-05	1669.27304163076	-6.41480543297654e-05	0.00425142219127378	0.80505044241786	0.999935747340839
"TBRG1"	0.0941714113530882	2.79054718313109e-05	1622.66367616828	-6.25382607202756e-05	0.00609772203108114	0.805060629727665	0.999935747340839
"CLIC4"	0.0941710168344208	2.79054718313109e-05	10135.2292301044	0.000204573793611788	0.0185264272741718	0.80506136105538	0.999935747340839
"ARPC3"	0.0941408310274264	2.79054718313109e-05	3588.36300846021	-6.48143943832605e-05	0.00423529079835728	0.805117319103285	0.999935747340839
"MUC16"	0.0940972208653506	2.79054718313109e-05	52.9050684054809	-0.000152540413097663	0.0142491381660913	0.805198169911131	0.999935747340839
"ATG2B"	0.0940933933898799	2.79054718313109e-05	664.636361139348	7.61904112073332e-05	0.00759864688209965	0.8052052662247	0.999935747340839
"CASP8"	0.0940310926521447	2.79054718313109e-05	3164.71707219161	-5.87324721288991e-05	0.00556595036547282	0.80532078341988	0.999935747340839
"BLVRB"	0.0939740767383159	2.79054718313109e-05	1453.13562074036	5.70666548921932e-05	0.00524412843335698	0.805426516088522	0.999935747340839
"ARL13B"	0.0939569594443466	2.79054718313109e-05	681.630839976693	-6.77346539020601e-05	0.00672581777621674	0.805458261815718	0.999935747340839
"ARMH3"	0.0939379917380279	2.79054718313109e-05	944.643073166759	5.62653518201388e-05	0.00492171409895259	0.805493440778446	0.999935747340839
"CWC25"	0.0938712434627389	2.79054718313109e-05	585.101047544699	-5.76036564315542e-05	0.00537665624670904	0.805617249466034	0.999935747340839
"GPX3"	0.0938247521650903	2.79054718313109e-05	381.317955617092	-7.24924143284363e-05	0.00724300342084682	0.80570349554492	0.999935747340839
"YEATS2"	0.0938236982545992	2.79054718313109e-05	2544.93397084302	5.67121147138153e-05	0.00466788446086343	0.80570545076294	0.999935747340839
"RSL1D1"	0.0936416813247755	2.79054718313109e-05	9898.53297322923	5.67884017884649e-05	0.00463596109157648	0.806043200318883	0.999935747340839
"EGR2"	0.0936333778813121	2.79054718313109e-05	35.7734310484428	-0.000170763379742228	0.0158080044081389	0.806058611516595	0.999935747340839
"GMFB"	0.0936326619700764	2.79054718313109e-05	2519.12577009521	5.89330270447995e-05	0.00443466490796459	0.806059940262219	0.999935747340839
"M6PR"	0.0936103773167669	2.79054718313109e-05	2662.69564314005	5.67059388943332e-05	0.00520327495206233	0.806101302121343	0.999935747340839
"PIP4K2B"	0.0935672511407668	2.79054718313109e-05	769.076946424454	-6.26748313235979e-05	0.00616148662315954	0.806181353317479	0.999935747340839
"ARAP1"	0.0935216736111496	2.79054718313109e-05	3817.82578352697	-5.61811459325185e-05	0.00476365459978677	0.806265963378541	0.999935747340839
"OAZ1"	0.093473403634433	2.79054718313109e-05	9420.14993488014	-5.75850260881495e-05	0.00541755228306182	0.806355581376905	0.999935747340839
"MTMR6"	0.093431980861646	2.79054718313109e-05	1509.82385381339	-6.25819948033302e-05	0.00616017503325813	0.806432494804046	0.999935747340839
"DDX24"	0.093419277752639	2.79054718313109e-05	1204.49987397281	6.38809317059333e-05	0.00632118251218131	0.806456083290978	0.999935747340839
"TMPRSS4"	0.09341863725675	2.79054718313109e-05	2316.32772719096	8.73402442598567e-05	0.00871859744613473	0.806457272650292	0.999935747340839
"CDCP1"	0.0934083236779275	2.79054718313109e-05	4437.51380785411	5.75523976616071e-05	0.00541838465395381	0.8064764245386	0.999935747340839
"PIK3C2B"	0.0933848774464138	2.79054718313109e-05	1969.33501655285	6.14385466318194e-05	0.00601639805127501	0.806519964910795	0.999935747340839
"TM9SF4"	0.0933715189411324	2.79054718313109e-05	3509.4754628169	5.65111016606368e-05	0.0051862777866798	0.806544773116653	0.999935747340839
"ZSCAN26"	0.0933372122591097	2.79054718313109e-05	123.926735748943	-7.47163731213715e-05	0.00750552092702423	0.806608487875021	0.999935747340839
"ADIPOR2"	0.0932920031082715	2.79054718313109e-05	4681.47996206684	5.67394344993846e-05	0.00461296079425929	0.80669245850878	0.999935747340839
"WDTC1"	0.0932221024533838	2.79054718313109e-05	1928.16892794229	5.94115020809535e-05	0.00574646109255553	0.80682230788898	0.999935747340839
"PSMB10"	0.0931828526357136	2.79054718313109e-05	1188.10595792385	-9.0966061156475e-05	0.00907209475215977	0.806895228593334	0.999935747340839
"BCLAF3"	0.0931756922882532	2.79054718313109e-05	525.892086141432	6.86788794447041e-05	0.00688578696781229	0.806908532234229	0.999935747340839
"SRBD1"	0.0931212142363363	2.79054718313109e-05	595.664989169017	6.32741869123351e-05	0.00626984420102271	0.807009757471856	0.999935747340839
"UGGT2"	0.0929904890758711	2.79054718313109e-05	921.063525972429	-5.78021656296839e-05	0.00448572336743501	0.807252708657189	0.999935747340839
"B4GALT3"	0.0929767379571113	2.79054718313109e-05	1737.38524236948	-5.60443499550177e-05	0.00470996419050396	0.807278269202097	0.999935747340839
"TRAF3IP2-AS1"	0.0929197400395857	2.79054718313109e-05	49.2891844924389	-0.000126203272714292	0.0121813406391286	0.807384225417756	0.999935747340839
"ZNF496"	0.0929076526080831	2.79054718313109e-05	1558.81539133575	6.70906749213077e-05	0.00673027513347493	0.807406697122416	0.999935747340839
"WNK2"	0.092870419412144	2.79054718313109e-05	2030.04182708598	-9.09792819716178e-05	0.00909830546638736	0.807475921166716	0.999935747340839
"CFDP1"	0.0928654822117893	2.79054718313109e-05	375.509792275438	5.77659120348046e-05	0.0055146565264769	0.807485100866738	0.999935747340839
"TSC22D1"	0.0928244091965814	2.79054718313109e-05	7581.25178155627	-0.000103256058141787	0.0102074453648579	0.807561471664837	0.999935747340839
"TRIM35"	0.0927773229710071	2.79054718313109e-05	238.792870277891	-6.00304311675935e-05	0.00587388607352214	0.807649032259356	0.999935747340839
"ZNF609"	0.0927748663199311	2.79054718313109e-05	4614.78776557091	7.34699417378936e-05	0.00741957378491826	0.807653600858678	0.999935747340839
"TMEM150A"	0.0927504879973203	2.79054718313109e-05	488.118781249128	-0.000106498660957681	0.010499706600606	0.80769893828174	0.999935747340839
"POLR2H"	0.0927031728470571	2.79054718313109e-05	1957.14691786145	-5.55893848402416e-05	0.00484352633754755	0.807786939580592	0.999935747340839
"LONRF3"	0.0926936430710861	2.79054718313109e-05	581.297536694241	6.42331841970008e-05	0.00641757601773388	0.807804665140891	0.999935747340839
"CCDC66"	0.0926906217270826	2.79054718313109e-05	184.803765936749	-6.08281301151205e-05	0.00599051002057067	0.807810284978058	0.999935747340839
"ITFG1"	0.0926620574801847	2.79054718313109e-05	1040.72382018982	5.67509728827713e-05	0.00456545397556211	0.807863417707642	0.999935747340839
