"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"SLC5A9"	1.33950294276561	0.322136399380993	21.1728786744205	0.0614364064306864	0.146537315502381	0.0457611634113939	0.476281377057834
"ANKRD50"	1.33765084806858	0.320854046744603	1379.36695879861	-0.0691808196848038	0.0947303886326493	0.0459567334451134	0.477689783790272
"KARS"	1.33757909151641	0.320854046744603	10359.7441364919	0.0717196848115929	0.0835736123504637	0.0459643272998025	0.477689783790272
"COL1A1"	1.33659220831718	0.320353000743636	67.2119431136125	-0.0641746979155849	0.116016542616626	0.0460688945982185	0.478241213027792
"DHX40"	1.33643749306613	0.320353000743636	1579.14963398117	-0.0722249997282119	0.0732493730170564	0.0460853093366506	0.478241213027792
"PIWIL2"	1.33547425853713	0.320091862573315	16.2386146132452	0.0591866467994976	0.1799643494995	0.0461876367377804	0.478528862525807
"PGRMC1"	1.33458113900327	0.320091862573315	4242.97837249417	0.0703463569636471	0.089463755843709	0.0462827185946612	0.478528862525807
"ZNF800"	1.33417959947667	0.320091862573315	1530.66425311196	0.0721344370048735	0.0774018257265545	0.0463255304094151	0.478528862525807
"RNF144A"	1.33417886610089	0.320091862573315	18.8818706868935	-0.0597881632333602	0.171181251631994	0.0463256086375569	0.478528862525807
"PRR26"	1.33399940053553	0.320091862573315	204.339968368514	0.0678255148886579	0.0988010638564484	0.0463447559440828	0.478528862525807
"DDI2"	1.33394459820059	0.320091862573315	2285.79154647696	0.0642301764489137	0.0473760316908827	0.0463506044206251	0.478528862525807
"SERPINB6"	1.33358290335644	0.320091862573315	3099.1753341388	0.0717375310933096	0.0817987558809914	0.0463892228199128	0.478528862525807
"MBLAC1"	1.33305646885304	0.320091862573315	33.3848422320479	0.0620482843108761	0.130984853438248	0.0464454880857483	0.478528862525807
"WDR11"	1.33265122206918	0.320091862573315	2586.30551536023	-0.072053942254744	0.0737493554628954	0.0464888473032409	0.478528862525807
"GPI"	1.33251512848986	0.320091862573315	9839.22446245864	0.0627446024061725	0.124025010635792	0.0465034176588542	0.478528862525807
