"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"SELENOS"	6.71086563892115	4.4929623884666	1622.26440250986	0.232607524348048	0.0547997277274787	1.94596202598778e-07	3.21393886576578e-05
"KDM7A"	6.71067657931546	4.4929623884666	296.566053706355	0.424492810070003	0.103802282437713	1.94680933793642e-07	3.21393886576578e-05
"GYG1"	6.67959179119499	4.46727263223284	2215.85844879417	0.336326088900432	0.086948307409768	2.09126085769038e-07	3.40978791944653e-05
"ATP1B3"	6.63965779973899	4.43266747428191	3468.75930144951	0.39360390527954	0.0995368102486788	2.29267344232223e-07	3.69260221374996e-05
"CCDC170"	6.5417638863259	4.34003780086118	31.4136005871703	2.00618498424451	0.540100878245842	2.87234176889462e-07	4.57048406527605e-05
"CHSY1"	6.5010939549393	4.30456906316038	1357.07513101158	0.280676342587	0.0728702393210956	3.15432214588986e-07	4.95942054532945e-05
"NECTIN3"	6.44766087478209	4.25627562265558	1146.09513657361	0.695037382060475	0.155672015386829	3.56729582224693e-07	5.54273834404884e-05
"USP12"	6.38851862593634	4.20221289933911	2607.01091214157	0.543628826796082	0.127996103637538	4.08772220392569e-07	6.27750548223798e-05
"HSPB1"	6.33289659362599	4.15161166840381	1401.81363693089	0.750783091501718	0.171379004771831	4.64625890395663e-07	7.0532346373052e-05
"RCN1"	6.24332472719119	4.07117411865382	839.040623790347	-0.571190098442117	0.135798545428834	5.71051494952751e-07	8.48840087277743e-05
"HNF4A"	6.2425882898497	4.07117411865382	2084.16680822964	0.279544296150729	0.0751684471156277	5.72020653954108e-07	8.48840087277743e-05
"ATF5"	6.22138180105187	4.05482013265039	1748.11917729045	0.469803575843898	0.119275968845226	6.00645460215892e-07	8.81413843674588e-05
"DNASE1L1"	6.19118107379967	4.02941828827996	1729.20265391268	0.506393136354296	0.125869258259687	6.43900742960766e-07	9.34505177173938e-05
"PAG1"	6.11155867000392	3.95816633954966	231.258668436841	0.79444492111024	0.18936435437912	7.73466182100068e-07	0.000110111748869097
"PPRC1"	6.11048756883653	3.95816633954966	3036.2025896809	-0.238552281307426	0.0615024057571871	7.75376137262512e-07	0.000110111748869097
"MYL9"	6.05080810065056	3.90313177640946	50.4433393005326	2.17919749115704	0.69261151329013	8.89594111156173e-07	0.000124987972617442
"LIMS2"	5.98754924301561	3.84446867046366	1130.67596034173	0.496096166110559	0.128595539017754	1.02908383663863e-06	0.000143064318215646
