"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"RPS6KA1"	1.16013046817715	0.232334036903073	1931.07418188682	0.069420776607584	0.0902183863399683	0.0691623166369683	0.585687510618485
"SNCB"	1.15906171427188	0.231691013834906	62.2912008297453	-0.0526420672637457	0.114716322265329	0.0693327275572218	0.586555330821418
"C3orf18"	1.15882035233514	0.231691013834906	154.221616267984	-0.0676096661528616	0.0934768214950498	0.0693712703733371	0.586555330821418
"RFX1"	1.15855135778384	0.231691013834906	382.215191528082	0.0657354968404191	0.0966280174121154	0.069414251057443	0.586555330821418
"PHF1"	1.15823697155488	0.231691013834906	361.089426756079	0.0583833907511269	0.107226894915208	0.0694645182983282	0.586555330821418
"H1FX-AS1"	1.15815093076079	0.231691013834906	494.588108306315	0.0566390844013178	0.1095162779122	0.0694782817115244	0.586555330821418
"ANP32A"	1.15783808207441	0.231691013834906	6295.65573673543	-0.073491053402572	0.0793572040383409	0.069528349167824	0.586555330821418
"HMBS"	1.15761082219804	0.231691013834906	606.231176696516	-0.0743506518088411	0.0755614472929356	0.0695647418452169	0.586555330821418
"AP003352.1"	1.15732151480848	0.231691013834906	203.502187559279	0.0305314759815786	0.131614623627117	0.0696110981761809	0.586555330821418
"BCAM"	1.15726092337828	0.231691013834906	17152.5977471129	0.0733626110443724	0.079702733218256	0.0696208107799902	0.586555330821418
"LINC01725"	1.15684209407353	0.231646712206329	18.6943156383145	0.0437877269950699	0.124689316873967	0.0696879847873779	0.586615167367573
"BEX4"	1.15672338548783	0.231646712206329	38.5707061926426	0.0403654396834008	0.127753561269789	0.0697070356691168	0.586615167367573
"SERF2"	1.155785175706	0.23118761126447	7409.97677086536	0.0748576525194654	0.0658582276835718	0.0698577871021367	0.587235617284744
"AC024560.4"	1.1557716078262	0.23118761126447	13.7603797436559	0.0411530831969472	0.127026661719555	0.0698599695771707	0.587235617284744
"TRIM68"	1.15504580047692	0.230707932843231	428.688863853054	0.0744223810326447	0.0625676756162033	0.0699768194910098	0.587884577570931
"FAM120C"	1.15452060355812	0.23066910904225	131.558824923925	0.0621105109018716	0.101694257950106	0.0700614943891086	0.587937133923807
"AKR1E2"	1.15451513689301	0.23066910904225	51.8036788429055	0.0600069342437385	0.104642481934554	0.0700623762910283	0.587937133923807
"NOSTRIN"	1.15366036485424	0.230267117371884	30.9340664178655	0.0425982523520817	0.125543863292684	0.070200407825202	0.588481592251884
"OGFRL1"	1.15351918127985	0.230267117371884	303.06339095508	-0.0634674180379793	0.099596380886528	0.0702232327886336	0.588481592251884
"CCDC113"	1.1533764283676	0.230267117371884	161.611020921734	0.0712078138543286	0.085315784937282	0.0702463190103747	0.588481592251884
"CFAP44"	1.15190736812483	0.229043351957381	49.3020122157476	-0.0490483621281523	0.118371213977417	0.0704843390938004	0.59014216831331
"NACC2"	1.15090347582407	0.228284616017578	1955.32244031361	0.0743707534601912	0.0731813006256891	0.0706474554408217	0.591174079727147
"LBR"	1.15059633488708	0.228222493130468	4692.83846572723	-0.0709761309201353	0.0528971990629461	0.0706974362746576	0.59125864922765
"FBXO22"	1.1503179550522	0.228188993190382	1581.22309753082	-0.0746301454152869	0.0664947551785744	0.0707427673815807	0.591304258587417
"RFC4"	1.14935198054162	0.227467760575205	395.439851137056	-0.0679841261796214	0.0916350515164317	0.0709002912894016	0.592287053092533
"HIP1R"	1.14894609823244	0.2273064823175	2386.99450982956	0.0743470568850395	0.0639978986953104	0.0709665841542762	0.592507043828608
"TBC1D4"	1.14853049929069	0.227135349738463	1627.88930910325	-0.0630578405587666	0.0996643262272465	0.0710345282682433	0.592740565650823
"MICAL2"	1.14782382486192	0.227044229968236	554.768135128921	0.065943061293427	0.0950552473608686	0.0711502081806376	0.592864942203554
"SPTY2D1"	1.14769319566182	0.227044229968236	1695.62057558098	0.0739105882230626	0.0616570858973763	0.0711716123041085	0.592864942203554
"KLHL7"	1.14745957335279	0.227044229968236	505.969807025571	-0.0673527381262656	0.092565006840348	0.0712099083223584	0.592864942203554
"AP000766.1"	1.14733112571424	0.227044229968236	100.074884741203	-0.063996235650452	0.0981151169536203	0.0712309725948916	0.592864942203554
"RNGTT"	1.14692532047352	0.227044229968236	1017.31438961061	-0.0742545127642021	0.0724302511739518	0.0712975619996532	0.592864942203554
"AC090198.1"	1.14692449643512	0.227044229968236	68.1821851506842	0.0623909951154435	0.100472591327837	0.0712976972810972	0.592864942203554
"AC016876.1"	1.14673195728566	0.227044229968236	36.8098175327186	0.0570306552671297	0.107813907886411	0.0713293132513583	0.592864942203554
"GABRG3"	1.14635504950915	0.226910692599841	50.959879604179	-0.053999912887647	0.111682834396082	0.0713912441379019	0.593047265029025
"SF3B3"	1.14560520069697	0.226750706709397	6509.71460980229	-0.0695279062177901	0.0506350783816015	0.0715146140699132	0.593265772693118
"WWTR1"	1.14556153632394	0.226750706709397	447.146859969121	0.0581236161494369	0.10624832486682	0.071521804577501	0.593265772693118
"SEZ6"	1.14546576960702	0.226750706709397	480.766832665553	-0.0638757441032716	0.0980947332128914	0.071537577662213	0.593265772693118
"MBTPS1"	1.14326239272044	0.225013010113833	3035.10704733398	0.0692320767609407	0.0502998969977511	0.0719014431478796	0.595644299608491
"SMG8"	1.14324255649147	0.225013010113833	524.950819581573	-0.0740865162829733	0.072214326944259	0.0719047272929052	0.595644299608491
"PPCDC"	1.14278804177305	0.224801050264553	495.541189695895	-0.0726759267168761	0.0792210771243777	0.0719800192109446	0.595935078090389
"PITRM1-AS1"	1.14220844382925	0.224744535004703	13.9677597253142	0.036571986089808	0.1291436772048	0.0720761459731062	0.596012632880198
"TTC6"	1.14194971119004	0.224744535004703	516.347231844876	0.0688850599088056	0.0889265642010023	0.072119098412744	0.596012632880198
"HIST1H1E"	1.14150243276899	0.224744535004703	37.5279313979303	0.0520322211783079	0.113656755564333	0.0721934118898086	0.596012632880198
"CYBC1"	1.14108184486557	0.224744535004703	1095.23848077576	0.0564840237785822	0.107944007032993	0.0722633607020807	0.596012632880198
"AP001636.2"	1.14098001852868	0.224744535004703	14.1631416710819	-0.0319054201387863	0.130687673097209	0.0722803058310524	0.596012632880198
"LINC00205"	1.14066917094296	0.224744535004703	913.642113762305	0.0741659124389053	0.0666902197977833	0.0723320591971311	0.596012632880198
"RXRA"	1.14038828957937	0.224744535004703	4238.90468597734	0.0725626152799131	0.0791398854076552	0.0723788553219649	0.596012632880198
"RPL24P4"	1.14014385985884	0.224744535004703	41.612019164447	-0.0463027004235429	0.120373684688857	0.0724196030717735	0.596012632880198
"CRISP3"	1.13995583103281	0.224744535004703	15267.079668615	-0.0711532071323755	0.0833725603576614	0.0724509640991195	0.596012632880198
"PRKD2"	1.13986941291642	0.224744535004703	1944.86006324321	0.0712802073098602	0.0830148335055335	0.072465382193479	0.596012632880198
"ATOH8"	1.13972410456607	0.224744535004703	2482.8538391459	0.0605853215994225	0.102285220855753	0.0724896320684816	0.596012632880198
"GVINP1"	1.13972236691656	0.224744535004703	20.0259738794396	0.0518139302193174	0.113745442991037	0.0724899221063024	0.596012632880198
"AC009812.1"	1.13922901899978	0.224744535004703	69.8174608778508	0.0524364911105788	0.112918484859911	0.0725723156757584	0.596012632880198
"EIF4E2"	1.13911825647698	0.224744535004703	2032.7421120174	-0.0736052473062468	0.062159331166558	0.0725908268893143	0.596012632880198
"PHF14"	1.13901674479222	0.224744535004703	2401.37182477266	-0.0718015450910974	0.0558337268300834	0.0726077962009224	0.596012632880198
"XPO1"	1.1388689598013	0.224744535004703	9758.13138185959	-0.0631759918001795	0.042441942297161	0.0726325079319205	0.596012632880198
"AC084809.1"	1.13837902633119	0.224494875113006	18.8140220150436	0.0382808775550222	0.127783309746952	0.0727144918799132	0.596355357077076
"LARP4B"	1.13772983955765	0.224318264558385	4324.62031922265	0.0661855754139578	0.0461358425818117	0.0728232673475803	0.59659792075899
"FYCO1"	1.13772226704673	0.224318264558385	886.766669088083	0.0640161099280449	0.0970236361011968	0.0728245371306833	0.59659792075899
"CDR2L"	1.13706679987478	0.224027980984948	1314.26198612716	0.0656978561679525	0.0942248531413234	0.0729345319275628	0.596996821676004
"NETO2"	1.13695236500168	0.224027980984948	940.897835816612	-0.069106516660308	0.087797171078407	0.0729537524195387	0.596996821676004
"AC009088.2"	1.13651935572566	0.223990685683309	14.6928392914795	0.0372209032726406	0.128337064906189	0.073026526553576	0.597048091340978
"ZNF304"	1.13640338125265	0.223990685683309	549.316964630141	0.0723143998926018	0.0792183194322811	0.073046030241051	0.597048091340978
