"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"HEATR3"	0.681931272244491	0.0550216218857355	684.792878116958	-0.0326427765385082	0.0616049383763408	0.208002582827787	0.881005009996512
"PROSER1"	0.681676027327365	0.0550216218857355	1731.33313940466	-0.0343462765973104	0.054281906735909	0.20812486669016	0.881005009996512
"DENND10"	0.681601019745986	0.0550216218857355	548.668943054942	0.0323334839829921	0.0624619791769749	0.208160815318791	0.881005009996512
"AL032819.3"	0.681548622044872	0.0550216218857355	102.103130357202	0.0178283932744595	0.0871617114550452	0.208185931470712	0.881005009996512
"SPAG5"	0.680895767332545	0.0545629775321075	1944.63478323415	-0.0306644041465652	0.0664078538816189	0.208499123050973	0.881935902344641
"VMO1"	0.680868073814327	NA	10.9396217168722	0.0145394050978738	0.0905075929739077	0.208512418772204	NA
"HTATIP2"	0.680826848642357	0.0545629775321075	694.021170456191	0.034612976802138	0.0516782544558281	0.208532212641748	0.881935902344641
"AC120114.2"	0.680671844416787	NA	17.1418000541372	-0.0198782469054435	0.0841656205299204	0.20860665324469	NA
"PPCS"	0.680657158810232	0.0545247924646223	1081.73756741641	0.0295018915087573	0.0686748203201156	0.208613707368468	0.882013449409825
"ZNF623"	0.680372024965216	0.054371123576537	77.8764754264382	-0.0220622943499832	0.0807080635102258	0.208750716614114	0.882325592468555
"TUBB6"	0.68008001885939	0.0542212850245786	598.090056635268	-0.0338951914964626	0.0564969067004266	0.208891121301725	0.882630061449685
"PHF1"	0.679959375826174	0.0542212850245786	361.089426756079	0.0256436951342155	0.0750259541283891	0.208949157404415	0.882630061449685
"SVBP"	0.679731332310481	0.0541245871871598	166.69091932821	0.0307546686226931	0.0660937700457705	0.209058903244531	0.88282660532503
"ZNF268"	0.679399317178274	0.0539238780217588	920.062791388794	0.0341449123728397	0.0549350182131526	0.209218788440092	0.883234697873604
"MMAB"	0.679177313477603	0.0538331406004319	1166.74691267466	-0.0346865654793224	0.0494132577736344	0.209325764744824	0.883419251937585
"DGUOK-AS1"	0.679089716231601	NA	15.9378407353377	0.0176184147460044	0.0872848396139673	0.209367990033471	NA
"RNF227"	0.678778938923521	0.0535659926622157	32.1140314585509	0.0213339959553404	0.0817485066378279	0.209517865542438	0.883962837552915
"CNDP2"	0.678533160729165	0.0535491448215887	23081.3773991763	0.0337565817359515	0.0568359702567883	0.209636470541376	0.883997130307038
"AC091180.3"	0.67849975674577	0.0535491448215887	34.8037674614854	0.0153000465099639	0.0897952584294642	0.209652595458425	0.883997130307038
"AC015917.2"	0.678045079156709	NA	13.8253731508616	0.0164790698193404	0.088596005590902	0.209872202792096	NA
"MT-ND4"	0.677914582585212	0.0533934190696483	66959.4314309956	-0.0330218593424286	0.0597435347119056	0.209935274553715	0.884314163581037
"AC021092.1"	0.677914159290184	0.0533934190696483	137.392368522937	0.0239537037696665	0.0775212051691704	0.209935479172021	0.884314163581037
"ERCC2"	0.677643465699132	0.0533934190696483	1578.2482103555	-0.0311992343696809	0.064870742780557	0.210066371700384	0.884314163581037
"ZBTB3"	0.677618422597968	0.0533934190696483	82.3128262820341	0.0265944977870544	0.0733399946151166	0.210078485289886	0.884314163581037
"HOXD13"	0.677614444839882	0.0533934190696483	40.4953090524369	-0.0216951305158049	0.0810866122500977	0.210080409434114	0.884314163581037
"SLC35A4"	0.677341676121373	0.0533934190696483	2706.00499487587	-0.0345142577510048	0.0510537418281086	0.210212396750497	0.884314163581037
"C9orf40"	0.677326879041341	0.0533934190696483	143.334680932678	0.0228621543205707	0.079204554018166	0.210219559131736	0.884314163581037
