"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"CYP7B1"	4.15562421006144	1.9088209187658	434.32026280577	-0.249543050523179	0.0947365790695883	6.98836837881557e-05	0.0123361340858425
"BACE1"	4.10302618960383	1.8613625379606	1123.505184037	0.297092433785324	0.134702642611578	7.88812547796931e-05	0.0137606028926269
"AC093866.1"	4.06547397541177	1.82888984929781	36.2070097176369	0.579740761961414	0.407639902937874	8.60054603109616e-05	0.014828941459197
"TACR2"	4.02554462170666	1.79398129696775	24.007146756588	0.613564693818027	0.470473630886483	9.42877730249768e-05	0.0160701045794754
"ATP1A3"	4.01546277695234	1.78886287174498	217.231650035292	-0.319927671402439	0.169193734029077	9.65022019559846e-05	0.0162606210295834
"ZDHHC1"	3.98003838888667	1.76208090316478	16.0310339063304	0.61479503237834	0.564769209601724	0.000104703599259772	0.0172949414792893
"HSPA9"	3.97892097108298	1.76208090316478	26870.1923485228	-0.176799620390165	0.0690460534324653	0.000104973343211225	0.0172949414792893
"ASAP3"	3.96505515862743	1.75400699152753	1170.96796288531	0.240375077621738	0.0994204062511245	0.000108378925598798	0.0176194768131515
"SLC27A2"	3.96084201546172	1.75400699152753	1009.38332405388	-0.235363120651138	0.0965227386744036	0.000109435439028008	0.0176194768131515
"CBWD1"	3.95660662033112	1.75400699152753	476.891862346614	-0.25011953289971	0.106644946959596	0.000110507913651408	0.0176194768131515
"MICALL2"	3.9517578011965	1.75380307743868	323.155333404273	0.325352366455776	0.185376672852403	0.000111748627753358	0.0176277516204978
"WDR60"	3.93215641819898	1.7387974461303	213.95878885427	0.286414380569921	0.142514515386126	0.000116907825269728	0.0182474656115739
