"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"PSMG3-AS1"	0.220655027121743	4.78117390243936e-06	110.000927595119	1.4360025443286e-05	0.00224429785965328	0.601651457169934	0.999988991000845
"GTF3C2"	0.220634739878068	4.78117390243936e-06	2417.49473568446	-4.57318765932353e-05	0.00224275327372557	0.60167956283399	0.999988991000845
"FAM20C"	0.220606848802906	4.78117390243936e-06	634.73364447003	-1.25426957973025e-05	0.00224433779254955	0.60171820488331	0.999988991000845
"C5orf47"	0.220574910836619	4.78117390243936e-06	25.6738546621132	-7.10116997138094e-06	0.00224442521243691	0.601762456798063	0.999988991000845
"RPL14"	0.220562492471889	4.78117390243936e-06	19417.3771055501	3.27285725208559e-05	0.00224358934836985	0.601779664045272	0.999988991000845
"IQCH"	0.220443997525667	4.78117390243936e-06	37.0535323618159	-8.00140881659538e-06	0.00224441403791651	0.601943878836777	0.999988991000845
"SUPT3H"	0.220417272468557	4.78117390243936e-06	60.4873652807982	-1.12103309890719e-05	0.00224436353093856	0.601980921627303	0.999988991000845
"RPS10P5"	0.220416937106426	4.78117390243936e-06	25.6415132572333	-7.64951110877065e-06	0.0022444185380001	0.601981386477055	0.999988991000845
"AL022324.2"	0.220367582971158	4.78117390243936e-06	24.115654156794	-7.67009123390359e-06	0.002244418261617	0.602049800790954	0.999988991000845
"EED"	0.22016812081461	4.78117390243936e-06	758.46193927948	-1.82287331851507e-05	0.00224419373370075	0.602326372880496	0.999988991000845
"GINM1"	0.220157263146073	4.78117390243936e-06	915.391282170796	1.50132105140784e-05	0.00224428146775395	0.60234143165313	0.999988991000845
"AL669831.3"	0.22015079270108	4.78117390243936e-06	16.4348066371918	5.13052701870463e-06	0.00224444486052568	0.6023504058545	0.999988991000845
"CD81"	0.220148859853064	4.78117390243936e-06	7051.39818689478	2.34023847044701e-05	0.00224401679938934	0.602353086649274	0.999988991000845
"WDR82"	0.220127058338696	4.78117390243936e-06	5074.45300383577	-6.05781759066547e-05	0.00224144430997699	0.60238332543803	0.999988991000845
"RELL1"	0.220106307127959	4.78117390243936e-06	131.950503797654	6.5881180378482e-06	0.00224443083050915	0.602412108861478	0.999988991000845
"NANOS1"	0.220089449345783	4.78117390243936e-06	75.8307936653214	6.15596203232101e-06	0.0022444353478823	0.60243549283165	0.999988991000845
"TFPT"	0.220073126742219	4.78117390243936e-06	364.013990073003	9.52865988406438e-06	0.00224439190270833	0.602458135303344	0.999988991000845
"ZNRD1ASP"	0.220069563325356	4.78117390243936e-06	19.570537491568	-6.3813174695637e-06	0.00224443302300955	0.602463078535126	0.999988991000845
"HEXD"	0.22005452683856	4.78117390243936e-06	350.846409183272	-1.25218363029215e-05	0.00224433767816825	0.602483937849089	0.999988991000845
"MARS2"	0.220052502597657	4.78117390243936e-06	749.009343500271	-2.67520977444819e-05	0.00224387833778746	0.602486746025392	0.999988991000845
"SLC9A1"	0.219972816293241	4.78117390243936e-06	1239.75797185182	2.40419744014894e-05	0.002243991232109	0.602597303145181	0.999988991000845
"PLCD3"	0.219963097982754	4.78117390243936e-06	137.626394988197	9.43202691277665e-06	0.00224439334590705	0.602610787758637	0.999988991000845
"TRAPPC13"	0.219872799789402	4.78117390243936e-06	462.875093949464	1.53333863899478e-05	0.00224427307107306	0.602736095182557	0.999988991000845
"MT-CYB"	0.219755046890995	4.78117390243936e-06	31061.0362183318	-2.3759507915599e-05	0.00224400156445828	0.60289954083477	0.999988991000845
"C11orf53"	0.219738430233687	4.78117390243936e-06	17.139642405884	5.4269079571196e-06	0.00224444221628293	0.60292260897663	0.999988991000845
"TMEM104"	0.219697624969695	4.78117390243936e-06	427.440848938479	2.04804808485582e-05	0.00224412092382958	0.602979260794876	0.999988991000845
"SETD5"	0.219666488344191	4.78117390243936e-06	4212.39426732463	-2.29641729275688e-05	0.00224403188780497	0.603022492779746	0.999988991000845
"ASB3"	0.219654322308531	4.78117390243936e-06	261.925212522677	2.27407005856388e-05	0.00224404026888341	0.603039385685864	0.999988991000845
"NINJ1"	0.219553422691294	4.78117390243936e-06	358.951559683506	-1.97179376747752e-05	0.0022441458301893	0.603179506075378	0.999988991000845
"ZNF574"	0.219544681034759	4.78117390243936e-06	905.501871058966	1.59369429220921e-05	0.00224425701737673	0.603191647240779	0.999988991000845
"CCNQ"	0.219503438834607	4.78117390243936e-06	494.485253570463	2.52935502250985e-05	0.00224393854000406	0.603248931256402	0.999988991000845
"NEMP1"	0.219472475386077	4.78117390243936e-06	2642.92604802475	-2.62299974781116e-05	0.00224389856560142	0.60329194201036	0.999988991000845
"PRSS8"	0.219468684908201	4.78117390243936e-06	424.475910346584	1.28957011434055e-05	0.00224432925774153	0.603297207503784	0.999988991000845
"GDPD5"	0.219428548499644	4.78117390243936e-06	184.073489971612	1.38403362364361e-05	0.00224430836828087	0.60335296529752	0.999988991000845
"AC097662.1"	0.219337402620642	4.78117390243936e-06	27.4227668749104	8.94733660739772e-06	0.00224440035166165	0.603479604962085	0.999988991000845
"SLFN13"	0.219321221248906	4.78117390243936e-06	180.769780989997	-1.27035908982999e-05	0.00224433316506705	0.603502090418732	0.999988991000845
"RAC2"	0.219270024179574	4.78117390243936e-06	37.0296565860955	-6.6261626548046e-06	0.00224443018611703	0.603573238823586	0.999988991000845
"ARPC5L"	0.219084919298201	4.78117390243936e-06	1976.96083558016	-2.86992077226747e-05	0.00224378450078378	0.603830548484137	0.999988991000845
"AC012313.1"	0.219081447510918	4.78117390243936e-06	278.386896605182	-1.83569054098331e-05	0.00224418757024379	0.60383537557655	0.999988991000845
"UBALD1"	0.219041159464296	4.78117390243936e-06	511.338283535069	1.3793852418505e-05	0.00224430896074112	0.60389139396314	0.999988991000845
"NOL9"	0.219020863852298	4.78117390243936e-06	1056.67110026082	-2.41672438189109e-05	0.00224398274418799	0.603919615900835	0.999988991000845
"KCNQ3"	0.218982686096377	4.78117390243936e-06	454.64284815667	1.75289552109331e-05	0.00224421197434232	0.603972707317127	0.999988991000845
"UCKL1-AS1"	0.218967556478477	4.78117390243936e-06	15.3483366543119	-6.42448384100213e-06	0.00224443228147261	0.603993748421345	0.999988991000845
"GOLGA5"	0.218960917539773	4.78117390243936e-06	1313.57058031754	-3.28449112877309e-05	0.00224357218369937	0.604002981576013	0.999988991000845
"BMPR1B"	0.218870871287569	4.78117390243936e-06	826.973809578047	1.95316517160021e-05	0.00224415020814197	0.604128228029443	0.999988991000845
"ZNF500"	0.218855501699265	4.78117390243936e-06	136.634113916267	-1.51848960771528e-05	0.00224427531272116	0.604149608375815	0.999988991000845
"ARID1B"	0.218842402485985	4.78117390243936e-06	2906.66234252256	1.79127578855033e-05	0.00224420041784914	0.604167831043276	0.999988991000845
"MYL5"	0.218828533138235	4.78117390243936e-06	165.183394566847	-1.73317393901413e-05	0.00224421737487398	0.604187125664549	0.999988991000845
"CTDNEP1"	0.2187077221258	4.78117390243936e-06	860.81523714914	-1.92580067809884e-05	0.00224415862430719	0.604355220390063	0.999988991000845
"AC016027.1"	0.218660286466866	4.78117390243936e-06	34.7359867517074	-8.2482699967097e-06	0.00224440998599261	0.604421234477246	0.999988991000845
"DMXL1"	0.218554550133322	4.78117390243936e-06	3883.99095941482	3.71982595539562e-05	0.00224331549105906	0.604568408960097	0.999988991000845
"NCOA1"	0.218537261768753	4.78117390243936e-06	1455.49608225398	2.59686107120259e-05	0.00224390581580797	0.604592476056355	0.999988991000845
"AC006064.2"	0.218478616641746	4.78117390243936e-06	29.2082514726568	-6.24633570792748e-06	0.00224443402900573	0.604674122952795	0.999988991000845
"SGO1"	0.218469298447787	4.78117390243936e-06	431.268502266099	2.12983977386839e-05	0.00224408921639491	0.604687096940357	0.999988991000845
"MAB21L4"	0.218425415959914	4.78117390243936e-06	43.8638870901648	-2.83487463740489e-06	0.0022444597787607	0.604748199523853	0.999988991000845
"JPH1"	0.218405351137897	4.78117390243936e-06	887.844931728963	-1.57197311337516e-05	0.00224426089569446	0.604776140116708	0.999988991000845
"ABCA1"	0.218405284782321	4.78117390243936e-06	22.8644348216993	-3.72672146671449e-06	0.00224445491062221	0.604776232520074	0.999988991000845
"SNORC"	0.218309963324603	4.78117390243936e-06	23.6111816047984	7.07751004228419e-06	0.00224442476875383	0.604908986863996	0.999988991000845
"GPC1"	0.218262517047958	4.78117390243936e-06	454.319537033825	-1.47521020945451e-05	0.00224428522938587	0.604975076229969	0.999988991000845
"INPP1"	0.218249733822105	4.78117390243936e-06	186.372989484769	-1.31858574044218e-05	0.0022443216612855	0.604992883609926	0.999988991000845
"SCN4B"	0.218249586949255	4.78117390243936e-06	24.5682647750196	-2.95917378706775e-06	0.0022444591699816	0.604993088210832	0.999988991000845
"EIF4EBP1"	0.218204986228341	4.78117390243936e-06	1741.38860874674	1.30223790269719e-05	0.00224432518126942	0.605055222349294	0.999988991000845
"AC067930.5"	0.218163814845922	4.78117390243936e-06	33.383649045683	-5.70629045000169e-06	0.00224443932904161	0.605112584673262	0.999988991000845
