"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"GBP3"	0.322101271637619	6.90403455248883e-05	530.025081975756	4.23904535508974e-06	0.00228559466144029	0.476319902453229	0.999841041364842
"OMA1"	0.321954420195526	6.90403455248883e-05	228.96313323326	2.63558409049941e-05	0.00228530253767668	0.476480991518143	0.999841041364842
"HIST2H2BF"	0.321948329605874	6.90403455248883e-05	16.3469480321573	7.95613467128735e-06	0.00228557509133083	0.47648767378252	0.999841041364842
"RNPEP"	0.321841976151168	6.90403455248883e-05	2233.39327823066	-4.76474003713681e-05	0.00228462104916903	0.476604374127177	0.999841041364842
"DEDD2"	0.32178821907241	6.90403455248883e-05	617.294419110597	2.6645086060552e-05	0.00228529566357097	0.476663371986206	0.999841041364842
"AC021491.2"	0.321758006024107	6.90403455248883e-05	28.5826071104023	-8.48485879884059e-06	0.00228557131007661	0.476696533711797	0.999841041364842
"ACSM3"	0.321658390573598	6.90403455248883e-05	461.980078610205	-1.81612328088736e-05	0.00228545983692377	0.47680588759125	0.999841041364842
"ROM1"	0.321618161718067	6.90403455248883e-05	54.3985769031959	1.34529465645902e-05	0.00228552416865985	0.476850056339376	0.999841041364842
"SPINDOC"	0.321616583221899	6.90403455248883e-05	2980.16672914027	4.12502624356178e-05	0.00228486624584896	0.476851789512111	0.999841041364842
"AC011498.7"	0.321613315127623	6.90403455248883e-05	29.7250188542525	1.04038339911473e-05	0.00228555561699073	0.476855377866401	0.999841041364842
"CAMKK1"	0.321606171213668	6.90403455248883e-05	692.159129793899	1.98135373008588e-05	0.00228543266492557	0.476863221949042	0.999841041364842
"FAM185BP"	0.321563089380884	6.90403455248883e-05	15.1700192533147	7.00822229763823e-06	0.00228558117276738	0.476910528929591	0.999841041364842
"HOXB7"	0.321443750907281	6.90403455248883e-05	20.8458349911122	-8.48404943438224e-06	0.00228557126727641	0.4770415957454	0.999841041364842
"KRIT1"	0.321371544613931	6.90403455248883e-05	107.785738749806	-2.22251455267547e-05	0.0022853885686471	0.477120915816141	0.999841041364842
"AC092279.1"	0.321245047290627	6.90403455248883e-05	622.248541615557	-2.09681637751548e-05	0.00228541195779405	0.47725990747242	0.999841041364842
"ADAMTS3"	0.321227538817496	6.90403455248883e-05	723.139672468737	4.40210823363252e-05	0.00228476230301584	0.477279148473754	0.999841041364842
"NUP107"	0.321216167614531	6.90403455248883e-05	1588.30080602002	-5.23859472542665e-05	0.00228441217172004	0.477291645314829	0.999841041364842
"KAZALD1"	0.321167019580412	6.90403455248883e-05	596.509377871289	2.30482929413127e-05	0.00228537219637308	0.477345662288185	0.999841041364842
"ZNF222"	0.321151822298897	6.90403455248883e-05	52.7524374530709	-9.69838269807189e-06	0.00228556165429819	0.477362366353375	0.999841041364842
"PARP3"	0.321014342513433	6.90403455248883e-05	131.387399259614	-1.92899464983638e-05	0.00228544104355398	0.47751350358182	0.999841041364842
"PRR14L"	0.321011995557052	6.90403455248883e-05	1227.63060046462	2.93968396932041e-05	0.00228522755771803	0.477516084103652	0.999841041364842
"SRMS"	0.320956789932582	6.90403455248883e-05	304.124637195614	1.50072991587654e-05	0.00228550472013653	0.4775767877282	0.999841041364842
"LPAR3"	0.320934783746558	6.90403455248883e-05	40.8308843098988	-1.19700105266185e-05	0.00228554025695634	0.477600987690073	0.999841041364842
"ERCC1"	0.320835230353526	6.90403455248883e-05	1018.61539452852	4.39685141704137e-05	0.00228476266525359	0.477710480789382	0.999841041364842
"APOF"	0.320831913607984	6.90403455248883e-05	109.770903902492	-1.32642831722236e-05	0.0022855260489591	0.477714129120696	0.999841041364842
"AC131212.3"	0.320771655215822	6.90403455248883e-05	330.511502554006	1.80238346275236e-05	0.00228546136355162	0.477780416590778	0.999841041364842
"HNRNPA1P4"	0.320752711165617	6.90403455248883e-05	17.0421791129064	-5.01579695915913e-06	0.00228559148808048	0.47780125796451	0.999841041364842
"RNPC3"	0.320732493949526	6.90403455248883e-05	150.623211512686	-2.08722966302575e-05	0.00228541321192119	0.477823501019691	0.999841041364842
"CDC16"	0.320702556523568	6.90403455248883e-05	463.672204536096	4.25439791046639e-05	0.00228481572175031	0.477856440187307	0.999841041364842
"AC017083.2"	0.320675560336128	6.90403455248883e-05	22.6256132881119	-9.64978555621119e-06	0.00228556196563085	0.47788614515369	0.999841041364842
"UFSP2"	0.32055895118407	6.90403455248883e-05	452.639746998748	3.47974245076594e-05	0.00228507589751668	0.478014476003907	0.999841041364842
"TYW1"	0.320552072797815	6.90403455248883e-05	1110.10945036582	-4.87307806417176e-05	0.00228456922708521	0.478022046890429	0.999841041364842
"PIGL"	0.320503431573375	6.90403455248883e-05	172.845978236613	2.29726998799527e-05	0.00228537294459814	0.478075588624856	0.999841041364842
"MTMR10"	0.320494427550212	6.90403455248883e-05	140.707566265822	-2.76360705523686e-05	0.00228527027510496	0.478085500443854	0.999841041364842
"CRABP2"	0.320460230292475	6.90403455248883e-05	89.1708166501042	5.37266507562305e-06	0.00228558986015028	0.478123147380352	0.999841041364842
"MNX1-AS1"	0.320380674908698	6.90403455248883e-05	114.988954461054	1.99953132878738e-05	0.00228542847400113	0.47821073945479	0.999841041364842
"LINC00899"	0.320187949965315	6.90403455248883e-05	16.6818749906421	-9.17433799540961e-06	0.00228556576377892	0.478423000015233	0.999841041364842
"RAD51C"	0.320013845420435	6.90403455248883e-05	614.038492091706	-3.24671090881188e-05	0.00228514283646929	0.478614833714699	0.999841041364842
"RAB11FIP2"	0.31999224075492	6.90403455248883e-05	451.488022332355	4.40761872832805e-05	0.00228475497293932	0.478638643758404	0.999841041364842
"RPL13P5"	0.319787961103866	6.90403455248883e-05	13.3035886243462	-7.87415163841259e-06	0.00228557536106936	0.478863834587097	0.999841041364842
"DHCR24"	0.319767741522625	6.90403455248883e-05	27962.9229659222	-5.05718105712961e-05	0.00228448520329712	0.478886129716342	0.999841041364842
"ANP32E"	0.319610075578861	6.90403455248883e-05	709.853060676862	-3.82410784443076e-05	0.00228496342177894	0.47906001574038	0.999841041364842
"FERMT2"	0.319559727234483	6.90403455248883e-05	315.189430347658	-2.99590585512345e-05	0.00228521023395563	0.479115557032831	0.999841041364842
"GMPR2"	0.319476778595136	6.90403455248883e-05	688.021051127951	5.6553166666525e-05	0.00228420282665312	0.479207075071235	0.999841041364842
"COBLL1"	0.319380660934329	6.90403455248883e-05	5700.67550670899	4.65206315118706e-05	0.00228465536514047	0.479313144483583	0.999841041364842
"HOMER3"	0.31935102629788	6.90403455248883e-05	52.6959740195679	1.28079706262598e-05	0.0022855306827007	0.479345852141654	0.999841041364842
"STAG3L2"	0.319299052520789	6.90403455248883e-05	225.462774122015	-3.24979379644155e-05	0.00228514030762778	0.479403220831128	0.999841041364842
"ACVR1"	0.3192344201347	6.90403455248883e-05	312.097609362593	-2.58945429288382e-05	0.00228530898063508	0.47947457167965	0.999841041364842
"SORBS2"	0.319178643723556	6.90403455248883e-05	928.290510313459	1.93924086904431e-05	0.00228543781742816	0.479536154521145	0.999841041364842
"INTS14"	0.319055291904726	6.90403455248883e-05	1423.59574043079	7.97486438742771e-05	0.00228280913315017	0.479672375588831	0.999841041364842
"PALB2"	0.319019497308347	6.90403455248883e-05	186.38452775501	2.45279925487829e-05	0.00228533885819969	0.479711911865199	0.999841041364842
"CCNT1"	0.318937813190479	6.90403455248883e-05	2136.95878824451	4.61591287195458e-05	0.00228466796168345	0.479802146789309	0.999841041364842
"SLC19A2"	0.318909348752314	6.90403455248883e-05	1867.51714366165	-1.76236586395536e-05	0.00228546629279572	0.479833594911907	0.999841041364842
"RSKR"	0.318892127444623	6.90403455248883e-05	174.551883939549	-1.50075726758376e-05	0.00228550370009785	0.479852622383267	0.999841041364842
"ADPGK-AS1"	0.318890938268075	6.90403455248883e-05	14.9752415648318	-8.99031031110059e-06	0.00228556698941667	0.479853936308012	0.999841041364842
"CCP110"	0.318768217751707	6.90403455248883e-05	320.673770385167	3.76425212758592e-05	0.00228498065490624	0.479989549920879	0.999841041364842
"REEP6"	0.318649598786011	6.90403455248883e-05	242.235168589589	-2.82460775694137e-05	0.0022852522164391	0.480120667497756	0.999841041364842
"AL592166.1"	0.318521205042132	6.90403455248883e-05	155.951243058396	-1.10587364927392e-05	0.00228554871452967	0.480262630165239	0.999841041364842
"SS18"	0.318480441661705	6.90403455248883e-05	1932.176170613	-5.26732478461779e-05	0.00228438242051121	0.480307710284624	0.999841041364842
"MAP4K3-DT"	0.318254802358728	6.90403455248883e-05	108.376295449477	-2.61746608728383e-05	0.00228530111313889	0.480557320767856	0.999841041364842
"SMIM15"	0.318210041487932	6.90403455248883e-05	1474.08739818486	2.24997014566313e-05	0.00228537974791067	0.480606852303621	0.999841041364842
"LMX1B"	0.31815543244333	6.90403455248883e-05	68.9555379990288	1.26274601107267e-05	0.00228553226952362	0.480667288556614	0.999841041364842
"ZNF140"	0.318094872331354	6.90403455248883e-05	258.207533335252	2.44094595953392e-05	0.0022853401811716	0.480734319789323	0.999841041364842
"TFF1"	0.318089730370655	6.90403455248883e-05	309.566503459173	9.4147906210278e-06	0.00228556340831014	0.480740011622205	0.999841041364842
